VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,     "probe1"     ,     "probe2"     ,     "probe3"     ,     "probe4"     ,     "probe5"     ,     "probe6"     ,     "probe7"     ,     "probe8"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoW]"  ,  "relrms[RhoE]"  
       2134,           0,          99,      -8.020393985,      -5.436022192,      -5.358932159,      -5.294321004,       -1.11337335,       362.5755528,       1.427370678,   0.0002777350789,  -0.0002378558194,  -2.434351355e-07,    0.001202987041,    0.001770150548,       1.427370678,  -0.0002378558194,   0.0002777350789,    0.000194578103,              -nan,       10829.86165,        2315.37708,       9846.376446,       64760.35509,       89383.07032,       94558.75957,       93967.33111,       91558.82692,      -3.059758951,      -3.278946564,      -2.975569517,      -2.848141871,      -1.544615693
       2135,           0,          99,      -8.045730469,      -5.465669066,      -5.380280155,      -5.341414108,      -1.159398968,       362.5755528,       1.427416076,   0.0001949114316,  -0.0003828061982,  -2.248741279e-07,   0.0007208629442,    0.002611664672,       1.427416076,  -0.0003828061982,   0.0001949114316,   0.0001365484353,              -nan,       10426.76966,        2019.86223,       9336.944185,       64420.88065,       89000.24053,       94365.91371,       93915.19495,       91523.08503,       -3.08664399,      -3.306728215,      -2.997156945,      -2.890838578,      -1.591779695
       2136,           0,          99,      -8.055806477,      -5.462784677,      -5.424504479,      -5.320293893,      -1.161484207,       362.5755528,        1.42743321,   0.0001065996748,  -0.0005372811556,  -2.063542385e-07,   0.0002064901958,    0.003506297011,        1.42743321,  -0.0005372811556,   0.0001065996748,   7.467927332e-05,              -nan,       10085.30794,       1893.080854,       8821.314696,       64167.39604,       88666.59244,       94179.44516,       93888.73691,       91503.78676,      -3.097536064,      -3.301411945,      -3.040199532,      -2.867040912,      -1.594096184
       2137,           0,          99,      -8.028007972,      -5.452391236,      -5.394529394,      -5.318759413,      -1.165320111,       362.5755528,       1.427423058,   1.440302662e-05,  -0.0006977004599,  -1.880692442e-07,  -0.0003324863173,    0.004435439082,       1.427423058,  -0.0006977004599,   1.440302662e-05,   1.009022976e-05,              -nan,       9807.789416,       1926.982037,       8319.972915,       63988.17657,       88410.77285,       94007.57494,       93892.02718,       91501.68281,      -3.069318065,      -3.288171379,      -3.008600638,      -2.863477532,       -1.59658296
       2138,           0,          99,      -7.998621934,      -5.435185425,      -5.320076126,      -5.326768953,      -1.131001686,       362.5755528,       1.427390811,  -8.019321197e-05,  -0.0008569155506,  -1.707777828e-07,  -0.0008871020464,    0.005360239321,       1.427390811,  -0.0008569155506,  -8.019321197e-05,  -5.618167872e-05,              -nan,       9593.553263,       2081.343942,       7865.613405,       63873.72295,       88251.68677,       93863.60445,        93915.4594,       91517.07681,      -3.038501628,      -3.268041677,      -2.932425537,      -2.869848099,      -1.559653631
       2139,           0,          99,      -7.976747071,      -5.418742129,      -5.320386953,      -5.292620934,      -1.103375465,       362.5755528,       1.427347089,  -0.0001749666083,   -0.001014310245,  -1.532154463e-07,    -0.00144281234,    0.006275435056,       1.427347089,   -0.001014310245,  -0.0001749666083,   -0.000122581683,              -nan,       9386.693612,       2323.230249,       7479.563915,       63815.68795,       88188.80806,       93757.99826,       93949.44361,       91549.75891,      -3.014157457,      -3.248593725,      -2.932850621,      -2.834049741,      -1.529243476
       2140,           0,          99,      -8.019739174,      -5.447158517,      -5.350916534,      -5.325803902,      -1.097298904,       362.5755528,        1.42729855,  -0.0002686642801,   -0.001164119188,  -1.363844971e-07,   -0.001989019976,    0.007147102626,        1.42729855,   -0.001164119188,  -0.0002686642801,  -0.0001882327142,              -nan,       9145.649927,       2593.366497,       7176.191905,       63808.66794,       88211.38116,       93701.42686,       93997.16188,       91598.50122,      -3.054508031,      -3.274392025,      -2.963542226,       -2.86494318,      -1.520730667
       2141,           0,          99,      -8.007466368,      -5.437955133,      -5.347875267,      -5.310845996,      -1.114774697,       362.5755528,       1.427257181,  -0.0003587698947,   -0.001301472378,  -1.202049995e-07,   -0.002507989305,    0.007944505351,       1.427257181,   -0.001301472378,  -0.0003587698947,  -0.0002513701801,              -nan,        8921.85633,       2828.230032,       6961.937936,       63852.07236,       88308.93353,        93699.6781,       94058.18469,       91661.53037,      -3.039617168,      -3.262989167,      -2.960344208,      -2.846630449,      -1.536874309
       2142,           0,          99,      -8.020012429,      -5.434173193,      -5.376804824,       -5.30466695,       -1.12734212,       362.5755528,        1.42722967,  -0.0004422062464,   -0.001422208819,  -1.046821545e-07,   -0.002979596307,    0.008641210079,        1.42722967,   -0.001422208819,  -0.0004422062464,  -0.0003098353794,              -nan,       8778.432476,       2970.456841,       6834.170723,       63957.01502,       88469.42044,       93755.31891,       94131.66938,       91736.40215,      -3.049994212,      -3.257380324,      -2.989195835,      -2.835636281,      -1.548702463
       2143,           0,          99,      -8.028561032,      -5.470351419,      -5.358532402,      -5.345481343,      -1.136648838,       362.5755528,       1.427222849,  -0.0005149921522,   -0.001521655609,  -8.999794152e-08,    -0.00338070809,     0.00920811748,       1.427222849,   -0.001521655609,  -0.0005149921522,  -0.0003608351371,              -nan,       8642.197164,       2994.416996,       6781.859846,        64126.8602,       88677.76063,       93868.27916,       94217.08084,       91819.62621,      -3.057113946,      -3.292104522,      -2.969754711,       -2.87154209,      -1.557967658
       2144,           0,          99,       -7.99108322,      -5.424239087,      -5.342612742,      -5.303324873,      -1.114944837,       362.5755528,       1.427240935,  -0.0005725966828,    -0.00159590205,   -7.62145235e-08,   -0.003687670879,    0.009621846926,       1.427240935,    -0.00159590205,  -0.0005725966828,  -0.0004011913258,              -nan,       8441.062691,       2899.800153,       6796.437887,       64370.55995,       88927.12427,       94034.96069,       94315.19626,       91907.36793,      -3.019181563,      -3.244980904,      -2.950721952,      -2.825628016,      -1.535387187
       2145,           0,          99,      -8.045447689,      -5.487938221,      -5.386153971,      -5.336667572,       -1.14812347,       362.5755528,       1.427290397,  -0.0006136944535,   -0.001640993997,  -6.394668209e-08,   -0.003895543064,    0.009860471569,       1.427290397,   -0.001640993997,  -0.0006136944535,  -0.0004299716825,              -nan,       8110.556015,       2729.196946,       6869.434281,       64695.93178,        89211.6394,       94249.95954,       94427.08568,       91995.38604,      -3.074115987,      -3.308571357,        -2.9906349,      -2.857269191,      -1.567309159
       2146,           0,          99,      -8.054578819,      -5.464293973,      -5.424011521,      -5.335165018,      -1.151814901,       362.5755528,       1.427372312,  -0.0006339275993,   -0.001653584265,  -5.296997194e-08,   -0.003984648698,    0.009906692276,       1.427372312,   -0.001653584265,  -0.0006339275993,  -0.0004441221075,              -nan,       7623.239618,       2569.074334,       6997.620316,       65102.07241,       89526.91561,       94506.75848,       94552.68697,        92079.9299,      -3.085081178,       -3.28600552,      -3.024925986,      -2.855863268,       -1.56953794
       2147,           0,          99,      -8.062527402,      -5.492944238,      -5.418284203,       -5.36771973,      -1.181264346,       362.5755528,       1.427489043,  -0.0006340698877,   -0.001631312305,  -4.341461345e-08,   -0.003964046851,    0.009750099574,       1.427489043,   -0.001631312305,  -0.0006340698877,  -0.0004441854675,              -nan,       6989.393146,       2528.819416,       7183.525594,       65582.09248,        89873.9609,       94795.66491,       94690.35151,       92158.08574,      -3.095759131,      -3.316670257,      -3.016317643,      -2.890400684,       -1.59754946
       2148,           0,          99,      -7.979882509,      -5.397425959,      -5.307426165,      -5.282382493,      -1.106222537,       362.5755528,       1.427640036,  -0.0006132434855,   -0.001573500553,  -3.535246209e-08,   -0.003832832557,    0.009390283713,       1.427640036,   -0.001573500553,  -0.0006132434855,   -0.000429550496,              -nan,       6258.528992,       2688.028647,       7430.124213,       66135.36115,       90246.64919,       95107.26112,       94837.53466,       92227.86789,      -3.016035258,      -3.223531384,      -2.903434659,      -2.807577141,       -1.52196847
       2149,           0,          99,      -8.025633379,      -5.461800996,      -5.343845526,       -5.34528102,      -1.138842318,       362.5755528,       1.427819163,  -0.0005755223497,   -0.001481989533,    -2.8869506e-08,    -0.00361605114,    0.008840490497,       1.427819163,   -0.001481989533,  -0.0005755223497,  -0.0004030778999,              -nan,       5487.872494,       3086.744845,       7752.608368,       66762.08489,       90637.10074,        95431.9754,       94990.64485,        92288.3348,      -3.064574231,      -3.290583268,      -2.938408154,      -2.873119622,      -1.554517058
       2150,           0,          99,      -8.008035036,      -5.432074998,      -5.359773008,      -5.299655342,      -1.107862666,       362.5755528,       1.428017783,  -0.0005258714554,   -0.001358974895,   -2.38857988e-08,   -0.003342033801,    0.008116665916,       1.428017783,   -0.001358974895,  -0.0005258714554,  -0.0003682527357,              -nan,       4729.699152,       3709.188509,       8172.636644,       67460.55411,       91039.63644,       95760.08667,       95145.76052,       92339.40611,      -3.050232665,      -3.263934597,      -2.952095507,      -2.830540603,      -1.524484781
       2151,           0,          99,      -7.964305307,      -5.412580893,      -5.321859668,      -5.297765541,      -1.070885472,       362.5755528,        1.42822286,  -0.0004699418454,   -0.001209863196,  -2.043353453e-08,   -0.003041684373,    0.007251383144,        1.42822286,   -0.001209863196,  -0.0004699418454,  -0.0003290395769,              -nan,       4030.873891,       4482.456462,       8709.722824,       68225.38473,       91451.88625,       96084.47724,       95298.53989,        92381.5051,      -3.010367956,      -3.247883765,       -2.91177037,      -2.832025973,      -1.489846223
       2152,           0,          99,      -7.980968331,      -5.434071559,      -5.341379279,      -5.304026362,      -1.108631492,       362.5755528,       1.428420553,   -0.000412665006,   -0.001041335491,  -1.839723878e-08,    -0.00274093898,    0.006283859418,       1.428420553,   -0.001041335491,   -0.000412665006,  -0.0002888960153,              -nan,       3428.790738,       5315.174419,       9382.436583,       69040.30954,       91880.50439,        96399.6955,       95445.98182,       92415.40587,      -3.031168117,      -3.273040242,      -2.927923265,       -2.84215875,      -1.530868791
       2153,           0,          99,      -8.005588534,      -5.432955878,      -5.346924372,      -5.303808281,      -1.104106269,       362.5755528,        1.42859895,  -0.0003587678296,  -0.0008606698714,   -1.74974406e-08,   -0.002463659653,    0.005255279115,        1.42859895,  -0.0008606698714,  -0.0003587678296,  -0.0002511326427,              -nan,       2931.341403,       6143.788975,       10183.59732,       69888.61634,       92321.62962,       96701.03444,         95586.242,       92441.87196,      -3.059465534,      -3.275550249,      -2.929467588,      -2.846090889,      -1.529426986
